timestamp_ms,tau_cmd_Nm,pos_rad,vel_rad_s,tau_feedback_Nm,Tmos_C,Tcoil_C,label
6825,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
6830,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
6835,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6840,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6845,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6850,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6855,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6860,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6865,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6870,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6875,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6880,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6885,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6891,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6896,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6901,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6906,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6911,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6916,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6921,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6926,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6931,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6936,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6941,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6946,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
6951,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6956,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6961,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6966,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6971,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6976,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6982,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6987,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6992,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
6997,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7002,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7007,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7012,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7017,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7022,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7027,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7032,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7037,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7042,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7047,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7052,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7057,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7062,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7067,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7072,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7078,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7083,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7088,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7093,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7098,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7103,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7108,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7113,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7118,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7123,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7128,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7133,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7138,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7143,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7148,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7153,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7158,0.10000,-0.11502,-0.00733,0.09524,32.00000,30.00000,tau_1
7163,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7169,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7174,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7179,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7184,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7189,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7194,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7199,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7204,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7209,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7214,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7219,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7224,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7229,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7234,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7239,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7244,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7249,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7254,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7259,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7265,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7270,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7275,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7280,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7285,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7290,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7295,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7300,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7305,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7310,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7315,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7320,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7325,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7330,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7335,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7340,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7345,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7350,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7356,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7361,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7366,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7371,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7376,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7381,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7386,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7391,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7396,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7401,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7406,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7411,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7416,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7421,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7426,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7431,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7436,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7441,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7446,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7452,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7457,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7462,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7467,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7472,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7477,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7482,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7487,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7492,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7497,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7502,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7507,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7512,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7517,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7522,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7527,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7532,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7537,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7542,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7548,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7553,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7558,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7563,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7568,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7573,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7578,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7583,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7588,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7593,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7598,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7603,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7608,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7613,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7618,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7623,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7628,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7633,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7639,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7644,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7649,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7654,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7659,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7664,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7669,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7674,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7679,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7684,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7689,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7694,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7699,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7704,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7709,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7714,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7719,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7724,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7730,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7735,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7740,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7745,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7750,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7755,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7760,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7765,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7770,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7775,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7780,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7785,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7790,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7795,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7800,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7805,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7810,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7815,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7820,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7826,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7831,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7836,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7841,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7846,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7851,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7856,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7861,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7866,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7871,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7876,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7881,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7886,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7891,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7896,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7901,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7906,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7911,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7917,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7922,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7927,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7932,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7937,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7942,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7947,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7952,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7957,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7962,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7967,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
7972,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7977,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7982,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7987,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7992,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
7997,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8002,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8007,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8013,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8018,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8023,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8028,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8033,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8038,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8043,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8048,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8053,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8058,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8063,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8068,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8073,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8078,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8083,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8088,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8093,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8098,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8104,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8109,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8114,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8119,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8124,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8129,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8134,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8139,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8144,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8149,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8154,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8159,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8164,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8169,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8174,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8179,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8184,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8189,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8194,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8200,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8205,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8210,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8215,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8220,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8225,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8230,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8235,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8240,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8245,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8250,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8255,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8260,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8265,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8270,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8275,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8280,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8285,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8291,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8296,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8301,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8306,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8311,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8316,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8321,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8326,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8331,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8336,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8341,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8346,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8351,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8356,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8361,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8366,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8371,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8376,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8381,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8387,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8392,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8397,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8402,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8407,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8412,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8417,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8422,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8427,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8432,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8437,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8442,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8447,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8452,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8457,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8462,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8467,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8472,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8478,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8483,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8488,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8493,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8498,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8503,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8508,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8513,0.10000,-0.11502,-0.00733,0.08547,32.00000,30.00000,tau_1
8518,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8523,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8528,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8533,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8538,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8543,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8548,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8553,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8558,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8563,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8568,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8574,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
8579,0.10000,-0.11502,-0.00733,0.09035,32.00000,30.00000,tau_1
