timestamp_ms,q_cmd_rad,q_actual_rad,q_error_rad,vel_rad_s,tau_feedback_Nm,contact_tau,contact_pos,label
19058,3.36366,4.00721,-0.64355,-3.11355,-0.10501,0,1,hard
19063,3.36366,3.99157,-0.62791,-3.05494,-0.10012,0,1,hard
19068,3.36366,3.97669,-0.61303,-2.89377,-0.09524,0,1,hard
19073,3.36366,3.96220,-0.59854,-2.92308,-0.10989,0,1,hard
19078,3.36366,3.94770,-0.58404,-2.80586,-0.10501,0,1,hard
19084,3.36366,3.93397,-0.57031,-2.70330,-0.10501,0,1,hard
19089,3.36366,3.92023,-0.55657,-2.68864,-0.10501,0,1,hard
19094,3.36366,3.90688,-0.54322,-2.65934,-0.10012,0,1,hard
19099,3.36366,3.89391,-0.53025,-2.48352,-0.10012,0,1,hard
19104,3.36366,3.88170,-0.51804,-2.46886,-0.10012,0,1,hard
19109,3.36366,3.86912,-0.50546,-2.43956,-0.10989,0,1,hard
19114,3.36366,3.85729,-0.49363,-2.35165,-0.10012,0,1,hard
19119,3.36366,3.84546,-0.48180,-2.24908,-0.10501,0,1,hard
19124,3.36366,3.83402,-0.47036,-2.27839,-0.10012,0,1,hard
19129,3.36366,3.82296,-0.45930,-2.17582,-0.11477,0,1,hard
19134,3.36366,3.81189,-0.44823,-2.13187,-0.10012,0,1,hard
19139,3.36366,3.80159,-0.43793,-2.01465,-0.10501,0,1,hard
19144,3.36366,3.79129,-0.42763,-2.07326,-0.10501,0,1,hard
19149,3.36366,3.78099,-0.41733,-2.01465,-0.09524,0,1,hard
19154,3.36366,3.77146,-0.40780,-1.88278,-0.10989,0,1,hard
19159,3.36366,3.76192,-0.39826,-1.85348,-0.11477,0,1,hard
19164,3.36366,3.75238,-0.38872,-1.83883,-0.11477,0,1,hard
19169,3.36366,3.74361,-0.37995,-1.79487,-0.10501,0,1,hard
19175,3.36366,3.73446,-0.37080,-1.82417,-0.10989,0,1,hard
19180,3.36366,3.72568,-0.36202,-1.67766,-0.10501,0,1,hard
19185,3.36366,3.71767,-0.35401,-1.54579,-0.12943,0,1,hard
19190,3.36366,3.70928,-0.34562,-1.67766,-0.12454,0,1,hard
19195,3.36366,3.70089,-0.33723,-1.64835,-0.10501,0,1,hard
19200,3.36366,3.69364,-0.32998,-1.47253,-0.11966,0,1,hard
19205,3.36366,3.68601,-0.32235,-1.54579,-0.12454,0,1,hard
19210,3.36366,3.67838,-0.31472,-1.42857,-0.11477,0,1,hard
19215,3.36366,3.67151,-0.30785,-1.31136,-0.13919,0,1,hard
19220,3.36366,3.66465,-0.30099,-1.39927,-0.14408,0,1,hard
19225,3.36366,3.65740,-0.29374,-1.45788,-0.11477,0,1,hard
19230,3.36366,3.65053,-0.28687,-1.31136,-0.10989,0,1,hard
19235,3.36366,3.64443,-0.28077,-1.19414,-0.13919,0,1,hard
19240,3.36366,3.63832,-0.27466,-1.23809,-0.14408,0,1,hard
19245,3.36366,3.63184,-0.26818,-1.23809,-0.12943,0,1,hard
19250,3.36366,3.62612,-0.26246,-1.15018,-0.13431,0,1,hard
19255,3.36366,3.62039,-0.25673,-1.15018,-0.13919,0,1,hard
19261,3.36366,3.61467,-0.25101,-1.12088,-0.13431,0,1,hard
19266,3.36366,3.60857,-0.24491,-1.15018,-0.12454,0,1,hard
19271,3.36366,3.60323,-0.23957,-1.06227,-0.12943,0,1,hard
19276,3.36366,3.59827,-0.23461,-1.01831,-0.14896,0,1,hard
19281,3.36366,3.59369,-0.23003,-0.93040,-0.16361,0,1,hard
19286,3.36366,3.58911,-0.22545,-0.90110,-0.18315,0,1,hard
19291,3.36366,3.58415,-0.22049,-0.97436,-0.17338,0,1,hard
19296,3.36366,3.57881,-0.21515,-0.98901,-0.12943,0,1,hard
19301,3.36366,3.57385,-0.21019,-0.94506,-0.12454,0,1,hard
19306,3.36366,3.56966,-0.20600,-0.87180,-0.13431,0,1,hard
19311,3.36366,3.56584,-0.20218,-0.78388,-0.16850,0,1,hard
19316,3.36366,3.56165,-0.19799,-0.85714,-0.17827,0,1,hard
19321,3.36366,3.55669,-0.19303,-0.93040,-0.14408,0,1,hard
19326,3.36366,3.55249,-0.18883,-0.82784,-0.12943,0,1,hard
19331,3.36366,3.54868,-0.18502,-0.71062,-0.13919,0,1,hard
19336,3.36366,3.54562,-0.18196,-0.65201,-0.17827,0,1,hard
19341,3.36366,3.54257,-0.17891,-0.60806,-0.21245,0,1,hard
19346,3.36366,3.53914,-0.17548,-0.71062,-0.21734,0,1,hard
19352,3.36366,3.53494,-0.17128,-0.78388,-0.17827,0,1,hard
19357,3.36366,3.53075,-0.16709,-0.84249,-0.12454,0,1,hard
19362,3.36366,3.52693,-0.16327,-0.72528,-0.10012,0,1,hard
19367,3.36366,3.52388,-0.16022,-0.62271,-0.12454,0,1,hard
19372,3.36366,3.52121,-0.15755,-0.59341,-0.16361,0,1,hard
19377,3.36366,3.51816,-0.15450,-0.56410,-0.18315,0,1,hard
19382,3.36366,3.51549,-0.15183,-0.54945,-0.20757,0,1,hard
19387,3.36366,3.51282,-0.14916,-0.57875,-0.19292,0,1,hard
19392,3.36366,3.50938,-0.14572,-0.66667,-0.16361,0,1,hard
19397,3.36366,3.50595,-0.14229,-0.66667,-0.12943,0,1,hard
19402,3.36366,3.50290,-0.13924,-0.57875,-0.12454,0,1,hard
19407,3.36366,3.50099,-0.13733,-0.35897,-0.17338,0,1,hard
19412,3.36366,3.49870,-0.13504,-0.44689,-0.20757,0,1,hard
19417,3.36366,3.49641,-0.13275,-0.50550,-0.19292,0,1,hard
19422,3.36366,3.49374,-0.13008,-0.49084,-0.18315,0,1,hard
19427,3.36366,3.49146,-0.12780,-0.47619,-0.17827,0,1,hard
19432,3.36366,3.48917,-0.12551,-0.44689,-0.17827,0,1,hard
19437,3.36366,3.48650,-0.12284,-0.50550,-0.17338,0,1,hard
19443,3.36366,3.48383,-0.12017,-0.52015,-0.14408,0,1,hard
19448,3.36366,3.48116,-0.11750,-0.53480,-0.11477,0,1,hard
19453,3.36366,3.47887,-0.11521,-0.47619,-0.10989,0,1,hard
19458,3.36366,3.47696,-0.11330,-0.38828,-0.13431,0,1,hard
19463,3.36366,3.47543,-0.11177,-0.30037,-0.17338,0,1,hard
19468,3.36366,3.47353,-0.10987,-0.41758,-0.18315,0,1,hard
19473,3.36366,3.47162,-0.10796,-0.38828,-0.18315,0,1,hard
19478,3.36366,3.46971,-0.10605,-0.40293,-0.17827,0,1,hard
19483,3.36366,3.46819,-0.10453,-0.31502,-0.18803,0,1,hard
19488,3.36366,3.46628,-0.10262,-0.37363,-0.17827,0,1,hard
19493,3.36366,3.46475,-0.10109,-0.27106,-0.19780,0,1,hard
19498,3.36366,3.46361,-0.09995,-0.24176,-0.21734,0,1,hard
19503,3.36366,3.46170,-0.09804,-0.40293,-0.20269,0,1,hard
19508,3.36366,3.46017,-0.09651,-0.30037,-0.18315,0,1,hard
19513,3.36366,3.45827,-0.09461,-0.40293,-0.16361,0,1,hard
19518,3.36366,3.45674,-0.09308,-0.25641,-0.16850,0,1,hard
19523,3.36366,3.45521,-0.09155,-0.28572,-0.17338,0,1,hard
19529,3.36366,3.45369,-0.09003,-0.37363,-0.15385,0,1,hard
19534,3.36366,3.45178,-0.08812,-0.30037,-0.13919,0,1,hard
19539,3.36366,3.45026,-0.08660,-0.31502,-0.14408,0,1,hard
19544,3.36366,3.44987,-0.08621,-0.12454,-0.17827,0,1,hard
19549,3.36366,3.44911,-0.08545,-0.18315,-0.21734,0,1,hard
19554,3.36366,3.44720,-0.08354,-0.37363,-0.18315,0,1,hard
19559,3.36366,3.44530,-0.08164,-0.31502,-0.14896,0,1,hard
19564,3.36366,3.44377,-0.08011,-0.34432,-0.11966,0,1,hard
19569,3.36366,3.44263,-0.07897,-0.19780,-0.13919,0,1,hard
19574,3.36366,3.44224,-0.07858,-0.10989,-0.18315,0,1,hard
19579,3.36366,3.44110,-0.07744,-0.24176,-0.19780,0,1,hard
19584,3.36366,3.43957,-0.07591,-0.31502,-0.16361,0,1,hard
19589,3.36366,3.43881,-0.07515,-0.13919,-0.17338,0,1,hard
19594,3.36366,3.43805,-0.07439,-0.16850,-0.18803,0,1,hard
19599,3.36366,3.43652,-0.07286,-0.30037,-0.16850,0,1,hard
19604,3.36366,3.43576,-0.07210,-0.18315,-0.16850,0,1,hard
19609,3.36366,3.43538,-0.07172,-0.02198,-0.21734,0,1,hard
19614,3.36366,3.43538,-0.07172,-0.06593,-0.25641,0,1,hard
19620,3.36366,3.43462,-0.07096,-0.13919,-0.26129,0,1,hard
19625,3.36366,3.43347,-0.06981,-0.22711,-0.22222,0,1,hard
19630,3.36366,3.43194,-0.06828,-0.31502,-0.16850,0,1,hard
19635,3.36366,3.43118,-0.06752,-0.16850,-0.15385,0,1,hard
19640,3.36366,3.42966,-0.06600,-0.21245,-0.14408,0,1,hard
19645,3.36366,3.42813,-0.06447,-0.34432,-0.11966,0,1,hard
19650,3.36366,3.42775,-0.06409,-0.12454,-0.12943,0,1,hard
19655,3.36366,3.42737,-0.06371,-0.05128,-0.18803,0,1,hard
19660,3.36366,3.42699,-0.06333,-0.15385,-0.19780,0,1,hard
19665,3.36366,3.42584,-0.06218,-0.25641,-0.16361,0,1,hard
19670,3.36366,3.42470,-0.06104,-0.19780,-0.14408,0,1,hard
19675,3.36366,3.42432,-0.06066,-0.02198,-0.17338,0,1,hard
19680,3.36366,3.42432,-0.06066,-0.03663,-0.21245,0,1,hard
19685,3.36366,3.42393,-0.06027,-0.10989,-0.22222,0,1,hard
19690,3.36366,3.42317,-0.05951,-0.15385,-0.20269,0,1,hard
19695,3.36366,3.42203,-0.05837,-0.24176,-0.16850,0,1,hard
19700,3.36366,3.42088,-0.05722,-0.19780,-0.14896,0,1,hard
19706,3.36366,3.42088,-0.05722,-0.02198,-0.17338,0,1,hard
19711,3.36366,3.42088,-0.05722,-0.02198,-0.20757,0,1,hard
19716,3.36366,3.42050,-0.05684,-0.08059,-0.22711,0,1,hard
19721,3.36366,3.42012,-0.05646,-0.08059,-0.22711,0,1,hard
19726,3.36366,3.41974,-0.05608,-0.08059,-0.22222,0,1,hard
19731,3.36366,3.41897,-0.05532,-0.13919,-0.20269,0,1,hard
19736,3.36366,3.41783,-0.05417,-0.22711,-0.16850,0,1,hard
19741,3.36366,3.41745,-0.05379,-0.06593,-0.15873,0,1,hard
19746,3.36366,3.41745,-0.05379,-0.00733,-0.19292,0,1,hard
19751,3.36366,3.41745,-0.05379,-0.02198,-0.21734,0,1,hard
19756,3.36366,3.41707,-0.05341,-0.06593,-0.22711,0,1,hard
19761,3.36366,3.41707,-0.05341,-0.03663,-0.22711,0,1,hard
19766,3.36366,3.41669,-0.05303,-0.03663,-0.23199,0,1,hard
19771,3.36366,3.41669,-0.05303,-0.05128,-0.23199,0,1,hard
19776,3.36366,3.41630,-0.05264,-0.06593,-0.23199,0,1,hard
19781,3.36366,3.41592,-0.05226,-0.09524,-0.21734,0,1,hard
19786,3.36366,3.41516,-0.05150,-0.12454,-0.19292,0,1,hard
19791,3.36366,3.41440,-0.05074,-0.16850,-0.16850,0,1,hard
19797,3.36366,3.41402,-0.05036,-0.05128,-0.16850,0,1,hard
19802,3.36366,3.41402,-0.05036,-0.00733,-0.19780,0,1,hard
19807,3.36366,3.41402,-0.05036,-0.02198,-0.21245,0,1,hard
19812,3.36366,3.41402,-0.05036,-0.03663,-0.22222,0,1,hard
19817,3.36366,3.41402,-0.05036,-0.02198,-0.23199,0,1,hard
19822,3.36366,3.41402,-0.05036,-0.02198,-0.23687,0,1,hard
19827,3.36366,3.41402,-0.05036,-0.02198,-0.24176,0,1,hard
19832,3.36366,3.41402,-0.05036,-0.02198,-0.24664,0,1,hard
19837,3.36366,3.41402,-0.05036,-0.00733,-0.24664,0,1,hard
19842,3.36366,3.41402,-0.05036,-0.02198,-0.25153,0,1,hard
19847,3.36366,3.41402,-0.05036,-0.00733,-0.25153,0,1,hard
19852,3.36366,3.41402,-0.05036,-0.00733,-0.25641,0,1,hard
19857,3.36366,3.41363,-0.04997,-0.00733,-0.25641,0,0,hard
19862,4.36366,3.41363,0.95003,-0.00733,-0.25641,1,1,hard
19867,4.36366,3.41363,0.95003,-0.00733,-0.25153,1,1,hard
19872,4.36366,3.41363,0.95003,-0.00733,-0.25641,1,1,hard
19877,4.36366,3.41363,0.95003,-0.00733,-0.25153,1,1,hard
19883,4.36366,3.41363,0.95003,-0.00733,-0.25641,1,1,hard
19888,4.36366,3.41363,0.95003,-0.00733,-0.25153,1,1,hard
19893,4.36366,3.41974,0.94392,2.48352,0.60806,1,1,hard
19898,4.36366,3.43881,0.92485,4.47619,0.56899,1,1,hard
19903,4.36366,3.46094,0.90272,4.44689,0.25153,1,1,hard
19908,4.36366,3.48268,0.88098,4.28572,0.11966,0,1,hard
19913,4.36366,3.50404,0.85962,4.12454,0.07570,0,1,hard
19918,4.36366,3.52464,0.83902,4.05128,0.07570,0,1,hard
19923,4.36366,3.54486,0.81880,3.93407,0.06594,0,1,hard
19928,4.36366,3.56432,0.79934,3.86081,0.07082,0,1,hard
19933,4.36366,3.58339,0.78027,3.74359,0.08059,0,1,hard
19938,4.36366,3.60208,0.76158,3.62637,0.08059,0,1,hard
19943,4.36366,3.62039,0.74327,3.58242,0.08059,0,1,hard
19948,4.36366,3.63832,0.72534,3.45055,0.08547,0,1,hard
19953,4.36366,3.65549,0.70817,3.39194,0.09035,0,1,hard
19958,4.36366,3.67228,0.69138,3.31868,0.09524,0,1,hard
19963,4.36366,3.68906,0.67460,3.20147,0.09035,0,1,hard
19968,4.36366,3.70508,0.65858,3.14286,0.09524,0,1,hard
19974,4.36366,3.72072,0.64294,3.06960,0.10012,0,1,hard
19979,4.36366,3.73598,0.62768,2.95238,0.09524,0,1,hard
19984,4.36366,3.75086,0.61280,2.93773,0.10012,0,1,hard
19989,4.36366,3.76535,0.59831,2.82051,0.10989,0,1,hard
19994,4.36366,3.77947,0.58419,2.74725,0.10012,0,1,hard
19999,4.36366,3.79358,0.57008,2.73260,0.10012,0,1,hard
20004,4.36366,3.80655,0.55711,2.64469,0.10989,0,1,hard
20009,4.36366,3.81990,0.54376,2.52747,0.10012,0,1,hard
20014,4.36366,3.83249,0.53117,2.49817,0.10501,0,1,hard
20019,4.36366,3.84546,0.51820,2.46886,0.10501,0,1,hard
20024,4.36366,3.85729,0.50637,2.33700,0.10989,0,1,hard
20029,4.36366,3.86912,0.49454,2.30769,0.10012,0,1,hard
20034,4.36366,3.88094,0.48272,2.27839,0.10501,0,1,hard
20039,4.36366,3.89200,0.47166,2.21978,0.11477,0,1,hard
20044,4.36366,3.90307,0.46059,2.13187,0.10989,0,1,hard
20049,4.36366,3.91375,0.44991,2.05861,0.10501,0,1,hard
20054,4.36366,3.92443,0.43923,2.10257,0.10501,0,1,hard
20060,4.36366,3.93473,0.42893,1.98535,0.10501,0,1,hard
20065,4.36366,3.94427,0.41939,1.89744,0.11477,0,1,hard
20070,4.36366,3.95418,0.40948,1.88279,0.11477,0,1,hard
20075,4.36366,3.96372,0.39994,1.83883,0.11477,0,1,hard
20080,4.36366,3.97326,0.39040,1.85348,0.10501,0,1,hard
20085,4.36366,3.98203,0.38163,1.79487,0.10501,0,1,hard
20090,4.36366,3.99043,0.37323,1.60440,0.12454,0,1,hard
20095,4.36366,3.99920,0.36446,1.69231,0.11966,0,1,hard
20100,4.36366,4.00759,0.35607,1.67766,0.09524,0,1,hard
20105,4.36366,4.01560,0.34806,1.53114,0.10501,0,1,hard
20110,4.36366,4.02399,0.33967,1.60440,0.10989,0,1,hard
20115,4.36366,4.03162,0.33204,1.48718,0.10989,0,1,hard
20120,4.36366,4.03849,0.32517,1.34066,0.13431,0,1,hard
20125,4.36366,4.04574,0.31792,1.47253,0.13431,0,1,hard
20130,4.36366,4.05337,0.31029,1.48718,0.10501,0,1,hard
20135,4.36366,4.06062,0.30304,1.35531,0.10012,0,1,hard
20140,4.36366,4.06710,0.29656,1.28205,0.12454,0,1,hard
20145,4.36366,4.07397,0.28969,1.32601,0.12943,0,1,hard
20151,4.36366,4.08045,0.28321,1.25275,0.11966,0,1,hard
20156,4.36366,4.08656,0.27710,1.20879,0.11966,0,1,hard
20161,4.36366,4.09266,0.27100,1.17949,0.11966,0,1,hard
20166,4.36366,4.09876,0.26490,1.20879,0.10501,0,1,hard
20171,4.36366,4.10487,0.25879,1.19414,0.10501,0,1,hard
20176,4.36366,4.11059,0.25307,1.12088,0.10989,0,1,hard
20181,4.36366,4.11555,0.24811,1.00366,0.13431,0,1,hard
20186,4.36366,4.12089,0.24277,0.98901,0.15873,0,1,hard
20191,4.36366,4.12623,0.23743,1.07693,0.13431,0,1,hard
20196,4.36366,4.13195,0.23171,1.04762,0.10501,0,1,hard
20201,4.36366,4.13691,0.22675,0.98901,0.10012,0,1,hard
20206,4.36366,4.14149,0.22217,0.85715,0.12943,0,1,hard
20211,4.36366,4.14607,0.21759,0.91575,0.14408,0,1,hard
20216,4.36366,4.15103,0.21263,1.01832,0.11966,0,1,hard
20221,4.36366,4.15599,0.20767,0.93040,0.10012,0,1,hard
20226,4.36366,4.16018,0.20348,0.81319,0.11477,0,1,hard
20231,4.36366,4.16400,0.19966,0.72528,0.15385,0,1,hard
20237,4.36366,4.16743,0.19623,0.69597,0.18804,0,1,hard
20242,4.36366,4.17163,0.19203,0.78388,0.17827,0,1,hard
20247,4.36366,4.17620,0.18746,0.90110,0.12454,0,1,hard
20252,4.36366,4.18078,0.18288,0.87180,0.08059,0,1,hard
20257,4.36366,4.18422,0.17944,0.69597,0.09035,0,1,hard
20262,4.36366,4.18765,0.17601,0.69597,0.12454,0,1,hard
20267,4.36366,4.19108,0.17258,0.65202,0.14896,0,1,hard
20272,4.36366,4.19452,0.16914,0.68132,0.15873,0,1,hard
20277,4.36366,4.19795,0.16571,0.73993,0.13919,0,1,hard
20282,4.36366,4.20214,0.16152,0.75458,0.10989,0,1,hard
20287,4.36366,4.20520,0.15846,0.62271,0.10989,0,1,hard
20292,4.36366,4.20787,0.15579,0.50550,0.14408,0,1,hard
20297,4.36366,4.21054,0.15312,0.52015,0.16850,0,1,hard
20302,4.36366,4.21359,0.15007,0.57876,0.17338,0,1,hard
20307,4.36366,4.21626,0.14740,0.54945,0.16361,0,1,hard
20312,4.36366,4.21893,0.14473,0.46154,0.16850,0,1,hard
20317,4.36366,4.22160,0.14206,0.56410,0.16361,0,1,hard
20322,4.36366,4.22503,0.13863,0.63736,0.12454,0,1,hard
20328,4.36366,4.22808,0.13558,0.57876,0.10012,0,1,hard
20333,4.36366,4.23075,0.13291,0.53480,0.09524,0,1,hard
20338,4.36366,4.23304,0.13062,0.44689,0.11477,0,1,hard
20343,4.36366,4.23571,0.12795,0.47619,0.12943,0,1,hard
20348,4.36366,4.23800,0.12566,0.49084,0.12943,0,1,hard
20353,4.36366,4.24067,0.12299,0.47619,0.12943,0,1,hard
20358,4.36366,4.24258,0.12108,0.41758,0.13919,0,1,hard
20363,4.36366,4.24411,0.11955,0.32967,0.17338,0,1,hard
20368,4.36366,4.24640,0.11726,0.46154,0.17338,0,1,hard
20373,4.36366,4.24830,0.11536,0.34432,0.16850,0,1,hard
20378,4.36366,4.25059,0.11307,0.43224,0.15873,0,1,hard
20383,4.36366,4.25288,0.11078,0.40293,0.13919,0,1,hard
20388,4.36366,4.25479,0.10887,0.40293,0.12454,0,1,hard
20393,4.36366,4.25669,0.10697,0.35898,0.12943,0,1,hard
20398,4.36366,4.25860,0.10506,0.31502,0.14408,0,1,hard
20403,4.36366,4.26013,0.10353,0.31502,0.14896,0,1,hard
20408,4.36366,4.26204,0.10162,0.38828,0.14408,0,1,hard
20414,4.36366,4.26394,0.09972,0.34432,0.12943,0,1,hard
20419,4.36366,4.26585,0.09781,0.35898,0.11966,0,1,hard
20424,4.36366,4.26738,0.09628,0.31502,0.11966,0,1,hard
20429,4.36366,4.26890,0.09476,0.28572,0.13919,0,1,hard
20434,4.36366,4.26928,0.09438,0.12454,0.18315,0,1,hard
20439,4.36366,4.27081,0.09285,0.22711,0.20269,0,1,hard
20444,4.36366,4.27272,0.09094,0.38828,0.16850,0,1,hard
20449,4.36366,4.27386,0.08980,0.22711,0.14896,0,1,hard
20454,4.36366,4.27615,0.08751,0.37363,0.12454,0,1,hard
20459,4.36366,4.27768,0.08598,0.27106,0.11477,0,1,hard
20464,4.36366,4.27920,0.08446,0.32967,0.10501,0,1,hard
20469,4.36366,4.28111,0.08255,0.31502,0.09524,0,1,hard
20474,4.36366,4.28263,0.08103,0.31502,0.08547,0,1,hard
20479,4.36366,4.28416,0.07950,0.30037,0.09035,0,1,hard
20484,4.36366,4.28492,0.07874,0.10989,0.12454,0,1,hard
20489,4.36366,4.28569,0.07797,0.21246,0.14896,0,1,hard
20494,4.36366,4.28759,0.07607,0.34432,0.12454,0,1,hard
20499,4.36366,4.28874,0.07492,0.22711,0.10989,0,1,hard
20504,4.36366,4.29026,0.07340,0.28572,0.09524,0,1,hard
20509,4.36366,4.29141,0.07225,0.18315,0.10989,0,1,hard
20515,4.36366,4.29141,0.07225,0.02198,0.16361,0,1,hard
20520,4.36366,4.29141,0.07225,0.05128,0.20757,0,1,hard
20525,4.36366,4.29217,0.07149,0.13920,0.21734,0,1,hard
20530,4.36366,4.29332,0.07034,0.18315,0.19780,0,1,hard
20535,4.36366,4.29408,0.06958,0.21246,0.17338,0,1,hard
20540,4.36366,4.29446,0.06920,0.05128,0.18315,0,1,hard
20545,4.36366,4.29446,0.06920,0.00733,0.22222,0,1,hard
20550,4.36366,4.29484,0.06882,0.06594,0.25153,0,1,hard
20555,4.36366,4.29522,0.06844,0.06594,0.25153,0,1,hard
20560,4.36366,4.29560,0.06806,0.06594,0.24664,0,1,hard
20565,4.36366,4.29637,0.06729,0.13920,0.22222,0,1,hard
20570,4.36366,4.29789,0.06577,0.25641,0.17338,0,1,hard
20575,4.36366,4.29866,0.06500,0.13920,0.15873,0,1,hard
20580,4.36366,4.29866,0.06500,-0.00733,0.18804,0,1,hard
20585,4.36366,4.29866,0.06500,0.03663,0.22222,0,1,hard
20590,4.36366,4.29904,0.06462,0.09524,0.22222,0,1,hard
20595,4.36366,4.29980,0.06386,0.13920,0.20269,0,1,hard
20600,4.36366,4.30133,0.06233,0.25641,0.15385,0,1,hard
20605,4.36366,4.30285,0.06081,0.22711,0.11477,0,1,hard
20611,4.36366,4.30323,0.06043,0.06594,0.11477,0,1,hard
20616,4.36366,4.30438,0.05928,0.18315,0.11477,0,1,hard
20621,4.36366,4.30590,0.05776,0.32967,0.07570,0,1,hard
20626,4.36366,4.30667,0.05699,0.10989,0.07082,0,1,hard
20631,4.36366,4.30705,0.05661,0.06594,0.10501,0,1,hard
20636,4.36366,4.30819,0.05547,0.19780,0.10501,0,1,hard
20641,4.36366,4.30972,0.05394,0.28572,0.06594,0,1,hard
20646,4.36366,4.31010,0.05356,0.08059,0.07082,0,1,hard
20651,4.36366,4.31048,0.05318,0.05128,0.10989,0,1,hard
20656,4.36366,4.31086,0.05280,0.12454,0.12454,0,1,hard
20661,4.36366,4.31201,0.05165,0.21246,0.09524,0,1,hard
20666,4.36366,4.31315,0.05051,0.21246,0.06594,0,1,hard
20671,4.36366,4.31353,0.05013,0.02198,0.09035,0,1,hard
20676,4.36366,4.31353,0.05013,0.00733,0.12943,0,1,hard
20681,4.36366,4.31392,0.04974,0.06594,0.14408,0,0,hard
20686,3.36366,4.31430,-0.95064,0.09524,0.15385,0,1,hard
20691,3.36366,4.31506,-0.95140,0.10989,0.13919,0,1,hard
20696,3.36366,4.31582,-0.95216,0.16850,0.10501,0,1,hard
20702,3.36366,4.31697,-0.95331,0.18315,0.08059,0,1,hard
20707,3.36366,4.31697,-0.95331,0.02198,0.10501,0,1,hard
20712,3.36366,4.31697,-0.95331,0.00733,0.13431,0,1,hard
20717,3.36366,4.31086,-0.94720,-2.48352,-0.69109,0,1,hard
20722,3.36366,4.29103,-0.92737,-4.49084,-0.60806,0,1,hard
20727,3.36366,4.26890,-0.90524,-4.50550,-0.30037,0,1,hard
20732,3.36366,4.24716,-0.88350,-4.28571,-0.15385,0,1,hard
20737,3.36366,4.22656,-0.86290,-4.16850,-0.11477,0,1,hard
20742,3.36366,4.20558,-0.84192,-4.03663,-0.11477,0,1,hard
20747,3.36366,4.18574,-0.82208,-3.96337,-0.10501,0,1,hard
20752,3.36366,4.16552,-0.80186,-3.86081,-0.10989,0,1,hard
20757,3.36366,4.14645,-0.78279,-3.74359,-0.10501,0,1,hard
20762,3.36366,4.12776,-0.76410,-3.71428,-0.11477,0,1,hard
20767,3.36366,4.10945,-0.74579,-3.53846,-0.09524,0,1,hard
20772,3.36366,4.09152,-0.72786,-3.55311,-0.11966,0,1,hard
20777,3.36366,4.07397,-0.71031,-3.42125,-0.10501,0,1,hard
20782,3.36366,4.05718,-0.69352,-3.30403,-0.10501,0,1,hard
20787,3.36366,4.04040,-0.67674,-3.30403,-0.11477,0,1,hard
20792,3.36366,4.02438,-0.66072,-3.15751,-0.10012,0,1,hard
20798,3.36366,4.00835,-0.64469,-3.12820,-0.10989,0,1,hard
20803,3.36366,3.99271,-0.62905,-3.05494,-0.10989,0,1,hard
20808,3.36366,3.97784,-0.61418,-2.90842,-0.10501,0,1,hard
20813,3.36366,3.96334,-0.59968,-2.93773,-0.10989,0,1,hard
20818,3.36366,3.94884,-0.58518,-2.82051,-0.10989,0,1,hard
20823,3.36366,3.93511,-0.57145,-2.68864,-0.10501,0,1,hard
20828,3.36366,3.92138,-0.55772,-2.68864,-0.10501,0,1,hard
20833,3.36366,3.90764,-0.54398,-2.63004,-0.10989,0,1,hard
20838,3.36366,3.89506,-0.53140,-2.46886,-0.10012,0,1,hard
20843,3.36366,3.88247,-0.51881,-2.46886,-0.10989,0,1,hard
20848,3.36366,3.87026,-0.50660,-2.43956,-0.11477,0,1,hard
20853,3.36366,3.85805,-0.49439,-2.38095,-0.10501,0,1,hard
20858,3.36366,3.84661,-0.48295,-2.21978,-0.10012,0,1,hard
20863,3.36366,3.83516,-0.47150,-2.27839,-0.10501,0,1,hard
20868,3.36366,3.82372,-0.46006,-2.17582,-0.11477,0,1,hard
20873,3.36366,3.81304,-0.44938,-2.14652,-0.10989,0,1,hard
20878,3.36366,3.80274,-0.43908,-2.02930,-0.10989,0,1,hard
20883,3.36366,3.79206,-0.42840,-2.05861,-0.10989,0,1,hard
20888,3.36366,3.78176,-0.41810,-2.04396,-0.10501,0,1,hard
20894,3.36366,3.77222,-0.40856,-1.88278,-0.10989,0,1,hard
20899,3.36366,3.76268,-0.39902,-1.85348,-0.11477,0,1,hard
20904,3.36366,3.75353,-0.38987,-1.85348,-0.11477,0,1,hard
20909,3.36366,3.74437,-0.38071,-1.79487,-0.10989,0,1,hard
20914,3.36366,3.73522,-0.37156,-1.80952,-0.10501,0,1,hard
20919,3.36366,3.72644,-0.36278,-1.70696,-0.10501,0,1,hard
20924,3.36366,3.71881,-0.35515,-1.53114,-0.12943,0,1,hard
20929,3.36366,3.71042,-0.34676,-1.67766,-0.12943,0,1,hard
20934,3.36366,3.70203,-0.33837,-1.63370,-0.10989,0,1,hard
20939,3.36366,3.69440,-0.33074,-1.45788,-0.12943,0,1,hard
20944,3.36366,3.68677,-0.32311,-1.53114,-0.13431,0,1,hard
20949,3.36366,3.67914,-0.31548,-1.45788,-0.11966,0,1,hard
20954,3.36366,3.67266,-0.30900,-1.31136,-0.13431,0,1,hard
20959,3.36366,3.66579,-0.30213,-1.35531,-0.14896,0,1,hard
20964,3.36366,3.65816,-0.29450,-1.47253,-0.11477,0,1,hard
20969,3.36366,3.65167,-0.28801,-1.32601,-0.10989,0,1,hard
